"地区","2016","2017","2018","2019","2020","2021","2022"
"北京",27041.2,29883,33106,35445.1,35943.3,41045.6,41610.9
"天津",11477.2,12450.6,13362.9,14055.5,14008,15685.1,16311.3
"河北",28474.1,30640.8,32494.6,34978.6,36013.8,40397.1,42370.4
"山西",11946.4,14484.3,15958.1,16961.6,17835.6,22870.4,25642.6
"内蒙古",13789.3,14898.1,16140.8,17212.5,17258,21166,23158.6
"辽宁",20392.5,21693,23510.5,24855.3,25011.4,27569.5,28975.1
"吉林",10427,10922,11253.8,11726.8,12256,13163.8,13070.2
"黑龙江",11895,12313,12846.5,13544.4,13633.4,14858.2,15901
"上海",29887,32925,36011.8,37987.6,38963.3,43653.2,44652.8
"江苏",77350.9,85869.8,93207.6,98656.8,102807.7,117392.4,122875.6
"浙江",47254,52403.1,58002.8,62462,64689.1,74040.8,77715.4
"安徽",26307.7,29676.2,34010.9,36845.5,38061.5,42565.2,45045
"福建",29609.4,33842.4,38687.8,42326.6,43608.6,49566.1,53109.9
"江西",18388.6,20210.8,22716.5,24667.3,25782,29827.8,32074.7
"山东",58762.5,63012.1,66648.9,70540.5,72798.2,82875.2,87435.1
"河南",40249.3,44824.9,49935.9,53717.8,54259.4,58071.4,61345.1
"湖北",33353,37235,42022,45429,43004.5,50091.2,53734.9
"湖南",30853.5,33828.1,36329.7,39894.1,41542.6,45713.5,48670.4
"广东",82163.2,91648.7,99945.2,107986.9,111151.6,124719.5,129118.6
"广西",16116.6,17790.7,19627.8,21237.1,22120.9,25209.1,26300.9
"海南",4090.2,4497.5,4910.7,5330.8,5566.2,6504.1,6818.2
"重庆",18023,20066.3,21588.8,23605.8,25041.4,28077.3,29129
"四川",33138.5,37905.1,42902.1,46363.8,48501.6,54088,56749.8
"贵州",11792.4,13605.4,15353.2,16769.3,17860.4,19458.6,20164.6
"云南",16369,18486,20880.6,23223.8,24555.7,27161.6,28954.2
"西藏",1173,1349,1548.4,1697.8,1902.7,2080.2,2132.6
"陕西",19045.8,21473.5,23941.9,25793.2,26014.1,30121.7,32772.7
"甘肃",6907.9,7336.7,8104.1,8718.3,8979.7,10225.5,11201.6
"青海",2258.2,2465.1,2748,2941.1,3009.8,3385.1,3610.1
"宁夏",2781.4,3200.3,3510.2,3748.5,3956.3,4588.2,5069.6
"新疆",9630.8,11159.9,12809.4,13597.1,13800.7,16311.6,17741.3
